repeated_times,Accuracy,Precision,Recall,F1,AUC,CV_list(AUC)
10,0.5567164179104477,0.6284714074019563,0.6960773831718265,0.5368548677629296,0.6960773831718265,"[0.6779162339910004, 0.7585227272727273, 0.6517543859649123, 0.7260550458715596, 0.6893577981651376, 0.7012807199723088, 0.6844362745098039, 0.6441707717569787, 0.7291666666666667, 0.6981132075471699]"
10,0.5567164179104477,0.6284714074019563,0.6960773831718265,0.5368548677629296,0.6960773831718265,"[0.6779162339910004, 0.7585227272727273, 0.6517543859649123, 0.7260550458715596, 0.6893577981651376, 0.7012807199723088, 0.6844362745098039, 0.6441707717569787, 0.7291666666666667, 0.6981132075471699]"
10,0.5567164179104477,0.6284714074019563,0.6960773831718265,0.5368548677629296,0.6960773831718265,"[0.6779162339910004, 0.7585227272727273, 0.6517543859649123, 0.7260550458715596, 0.6893577981651376, 0.7012807199723088, 0.6844362745098039, 0.6441707717569787, 0.7291666666666667, 0.6981132075471699]"
10,0.5567164179104477,0.6284714074019563,0.6960773831718265,0.5368548677629296,0.6960773831718265,"[0.6779162339910004, 0.7585227272727273, 0.6517543859649123, 0.7260550458715596, 0.6893577981651376, 0.7012807199723088, 0.6844362745098039, 0.6441707717569787, 0.7291666666666667, 0.6981132075471699]"
10,0.5567164179104477,0.6284714074019563,0.6960773831718265,0.5368548677629296,0.6960773831718265,"[0.6779162339910004, 0.7585227272727273, 0.6517543859649123, 0.7260550458715596, 0.6893577981651376, 0.7012807199723088, 0.6844362745098039, 0.6441707717569787, 0.7291666666666667, 0.6981132075471699]"
